Date,Latitude,Longitude,Abundance per m2,Species
1999-04-03,30.85,-121.583,0.0,Thysanoessa spinifera - All phases and stages
1999-04-04,30.4167,-124.0,0.0,Thysanoessa spinifera - All phases and stages
1999-04-05,31.0833,-122.667,0.0,Thysanoessa spinifera - All phases and stages
1999-04-05,30.75,-123.333,0.0,Thysanoessa spinifera - All phases and stages
1999-04-05,31.75,-121.317,0.0,Thysanoessa spinifera - All phases and stages
1999-04-05,31.4167,-121.983,0.0,Thysanoessa spinifera - All phases and stages
1999-04-06,32.9167,-118.933,635.4490000000002,Thysanoessa spinifera - All phases and stages
1999-04-06,32.65,-119.483,89.241,Thysanoessa spinifera - All phases and stages
1999-04-06,32.4167,-119.967,39.74,Thysanoessa spinifera - All phases and stages
1999-04-06,32.0833,-120.633,0.0,Thysanoessa spinifera - All phases and stages
1999-04-07,33.8833,-118.483,59.975,Thysanoessa spinifera - All phases and stages
1999-04-07,33.8167,-118.633,61.017,Thysanoessa spinifera - All phases and stages
1999-04-07,33.4833,-117.767,0.0,Thysanoessa spinifera - All phases and stages
1999-04-07,33.4167,-117.9,7.792000000000002,Thysanoessa spinifera - All phases and stages
1999-04-07,33.25,-118.25,23.421,Thysanoessa spinifera - All phases and stages
1999-04-07,33.1833,-118.383,150.865,Thysanoessa spinifera - All phases and stages
1999-04-08,33.65,-118.983,0.0,Thysanoessa spinifera - All phases and stages
1999-04-08,33.4833,-119.317,40.793,Thysanoessa spinifera - All phases and stages
1999-04-08,33.3167,-119.667,207.613,Thysanoessa spinifera - All phases and stages
1999-04-08,33.15,-120.0,31.996,Thysanoessa spinifera - All phases and stages
1999-04-08,32.9833,-120.35,0.0,Thysanoessa spinifera - All phases and stages
1999-04-09,31.65,-123.067,0.0,Thysanoessa spinifera - All phases and stages
1999-04-09,31.9833,-122.4,0.0,Thysanoessa spinifera - All phases and stages
1999-04-10,32.25,-123.5,0.0,Thysanoessa spinifera - All phases and stages
1999-04-10,31.917,-124.167,0.0,Thysanoessa spinifera - All phases and stages
1999-04-10,32.583,-122.817,31.63,Thysanoessa spinifera - All phases and stages
1999-04-10,31.317,-123.75,0.0,Thysanoessa spinifera - All phases and stages
1999-04-11,33.8833,-120.133,2780.318,Thysanoessa spinifera - All phases and stages
1999-04-11,33.75,-120.417,71.928,Thysanoessa spinifera - All phases and stages
1999-04-11,33.5833,-120.75,98.013,Thysanoessa spinifera - All phases and stages
1999-04-11,33.25,-121.45,3.515,Thysanoessa spinifera - All phases and stages
1999-04-11,32.9167,-122.133,0.0,Thysanoessa spinifera - All phases and stages
1999-04-12,34.45,-120.517,210.982,Thysanoessa spinifera - All phases and stages
1999-04-12,34.3167,-120.8,63.909,Thysanoessa spinifera - All phases and stages
1999-04-12,34.2833,-120.033,41.08600000000001,Thysanoessa spinifera - All phases and stages
1999-04-12,34.2333,-119.417,4.584,Thysanoessa spinifera - All phases and stages
1999-04-12,34.1833,-119.517,271.007,Thysanoessa spinifera - All phases and stages
1999-04-13,34.15,-121.15,57.136,Thysanoessa spinifera - All phases and stages
1999-04-13,33.8167,-121.85,297.336,Thysanoessa spinifera - All phases and stages
1999-04-13,33.4833,-122.533,32.152,Thysanoessa spinifera - All phases and stages
1999-04-13,33.15,-123.217,0.0,Thysanoessa spinifera - All phases and stages
1999-04-14,33.383,-124.317,0.0,Thysanoessa spinifera - All phases and stages
1999-04-14,34.3833,-122.25,187.728,Thysanoessa spinifera - All phases and stages
1999-04-14,34.05,-122.95,111.621,Thysanoessa spinifera - All phases and stages
1999-04-14,33.717,-123.633,0.0,Thysanoessa spinifera - All phases and stages
1999-04-14,32.8167,-123.9,0.0,Thysanoessa spinifera - All phases and stages
1999-04-15,35.0833,-120.783,11.470999999999998,Thysanoessa spinifera - All phases and stages
1999-04-15,35.0167,-120.917,162.38299999999995,Thysanoessa spinifera - All phases and stages
1999-04-15,34.8833,-121.2,0.0,Thysanoessa spinifera - All phases and stages
1999-04-15,34.7167,-121.55,0.0,Thysanoessa spinifera - All phases and stages
1999-04-18,36.7867,-122.062,110.004,Thysanoessa spinifera - All phases and stages
1999-04-18,36.62,-122.418,12.449000000000002,Thysanoessa spinifera - All phases and stages
2000-01-07,32.9167,-117.4,0.0,Thysanoessa spinifera - All phases and stages
2000-01-07,32.85,-117.533,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,32.6833,-117.867,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,32.5167,-118.217,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,32.35,-118.55,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,32.1833,-118.883,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,32.0,-119.233,0.0,Thysanoessa spinifera - All phases and stages
2000-01-08,31.85,-119.567,0.0,Thysanoessa spinifera - All phases and stages
2000-01-09,31.5167,-120.25,0.0,Thysanoessa spinifera - All phases and stages
2000-01-09,30.85,-121.583,0.0,Thysanoessa spinifera - All phases and stages
2000-01-11,31.4167,-121.983,0.0,Thysanoessa spinifera - All phases and stages
2000-01-12,32.65,-119.483,0.0,Thysanoessa spinifera - All phases and stages
2000-01-12,32.4167,-119.967,0.0,Thysanoessa spinifera - All phases and stages
2000-01-12,32.0833,-120.65,0.0,Thysanoessa spinifera - All phases and stages
2000-01-12,31.75,-121.317,0.0,Thysanoessa spinifera - All phases and stages
2000-01-14,33.4833,-117.767,40.837,Thysanoessa spinifera - All phases and stages
2000-01-14,33.4167,-117.9,0.0,Thysanoessa spinifera - All phases and stages
2000-01-14,33.25,-118.25,0.0,Thysanoessa spinifera - All phases and stages
2000-01-14,33.1833,-118.383,0.0,Thysanoessa spinifera - All phases and stages
2000-01-14,32.9167,-118.933,0.0,Thysanoessa spinifera - All phases and stages
2000-01-15,33.8833,-118.483,0.0,Thysanoessa spinifera - All phases and stages
2000-01-15,33.8167,-118.633,2.246,Thysanoessa spinifera - All phases and stages
2000-01-15,33.6667,-118.983,0.0,Thysanoessa spinifera - All phases and stages
2000-01-15,33.4833,-119.317,0.0,Thysanoessa spinifera - All phases and stages
2000-01-15,33.3167,-119.667,0.0,Thysanoessa spinifera - All phases and stages
2000-01-15,33.15,-120.0,0.0,Thysanoessa spinifera - All phases and stages
2000-01-16,32.9833,-120.35,0.0,Thysanoessa spinifera - All phases and stages
2000-01-16,32.6667,-121.033,0.0,Thysanoessa spinifera - All phases and stages
2000-01-16,32.3333,-121.7,0.0,Thysanoessa spinifera - All phases and stages
2000-01-16,31.9833,-122.4,0.0,Thysanoessa spinifera - All phases and stages
2000-01-17,32.25,-123.5,0.0,Thysanoessa spinifera - All phases and stages
2000-01-17,31.65,-123.067,0.0,Thysanoessa spinifera - All phases and stages
2000-01-18,33.5833,-120.733,0.0,Thysanoessa spinifera - All phases and stages
2000-01-18,33.25,-121.45,0.0,Thysanoessa spinifera - All phases and stages
2000-01-18,32.9167,-122.117,0.0,Thysanoessa spinifera - All phases and stages
2000-01-18,32.5833,-122.817,0.0,Thysanoessa spinifera - All phases and stages
2000-01-19,34.2667,-120.017,10.608,Thysanoessa spinifera - All phases and stages
2000-01-19,34.2167,-119.417,0.0,Thysanoessa spinifera - All phases and stages
2000-01-19,34.1833,-119.5,1.211,Thysanoessa spinifera - All phases and stages
2000-01-19,33.8833,-120.133,0.476,Thysanoessa spinifera - All phases and stages
2000-01-19,33.75,-120.417,0.0,Thysanoessa spinifera - All phases and stages
2000-01-20,34.4667,-120.517,0.0,Thysanoessa spinifera - All phases and stages
2000-01-20,34.3167,-120.8,0.0,Thysanoessa spinifera - All phases and stages
2000-01-20,34.15,-121.15,0.0,Thysanoessa spinifera - All phases and stages
2000-01-20,33.8167,-121.85,0.0,Thysanoessa spinifera - All phases and stages
2000-01-21,33.3833,-124.317,0.0,Thysanoessa spinifera - All phases and stages
2000-01-21,32.8167,-123.9,0.0,Thysanoessa spinifera - All phases and stages
2000-01-21,33.4833,-122.533,0.0,Thysanoessa spinifera - All phases and stages
2000-01-21,33.15,-123.233,0.0,Thysanoessa spinifera - All phases and stages
2000-01-22,34.7167,-121.55,13.448,Thysanoessa spinifera - All phases and stages
2000-01-22,34.3833,-122.25,6.459,Thysanoessa spinifera - All phases and stages
2000-01-22,34.0667,-122.933,0.0,Thysanoessa spinifera - All phases and stages
2000-01-22,33.7167,-123.633,0.0,Thysanoessa spinifera - All phases and stages
2000-01-23,35.0833,-120.783,1.663,Thysanoessa spinifera - All phases and stages
2000-01-23,35.0167,-120.917,14.24,Thysanoessa spinifera - All phases and stages
2000-01-23,34.8833,-121.2,11.072,Thysanoessa spinifera - All phases and stages
2000-04-07,32.95,-117.3,10.307,Thysanoessa spinifera - All phases and stages
2000-04-07,32.9167,-117.4,89.76899999999998,Thysanoessa spinifera - All phases and stages
2000-04-07,32.85,-117.533,10.864,Thysanoessa spinifera - All phases and stages
2000-04-08,32.6833,-117.867,0.0,Thysanoessa spinifera - All phases and stages
2000-04-08,32.5167,-118.217,11.965,Thysanoessa spinifera - All phases and stages
2000-04-08,32.35,-118.55,0.0,Thysanoessa spinifera - All phases and stages
2000-04-08,32.1833,-118.883,0.0,Thysanoessa spinifera - All phases and stages
2000-04-08,32.0167,-119.233,0.0,Thysanoessa spinifera - All phases and stages
2000-04-08,31.85,-119.567,0.0,Thysanoessa spinifera - All phases and stages
2000-04-09,31.5167,-120.25,0.0,Thysanoessa spinifera - All phases and stages
2000-04-09,31.1833,-120.917,0.0,Thysanoessa spinifera - All phases and stages
2000-04-09,30.85,-121.583,0.0,Thysanoessa spinifera - All phases and stages
2000-04-11,31.0833,-122.667,0.0,Thysanoessa spinifera - All phases and stages
2000-04-11,31.4167,-122.0,0.0,Thysanoessa spinifera - All phases and stages
2000-04-12,32.65,-119.483,0.0,Thysanoessa spinifera - All phases and stages
2000-04-12,32.4167,-119.967,0.0,Thysanoessa spinifera - All phases and stages
2000-04-12,32.0833,-120.633,0.0,Thysanoessa spinifera - All phases and stages
2000-04-12,31.75,-121.317,25.223000000000006,Thysanoessa spinifera - All phases and stages
2000-04-13,33.4833,-117.767,141.184,Thysanoessa spinifera - All phases and stages
2000-04-13,33.4167,-117.9,16.761,Thysanoessa spinifera - All phases and stages
2000-04-13,33.25,-118.25,0.0,Thysanoessa spinifera - All phases and stages
2000-04-13,33.1833,-118.383,0.0,Thysanoessa spinifera - All phases and stages
2000-04-13,32.9167,-118.933,0.0,Thysanoessa spinifera - All phases and stages
2000-04-14,33.8833,-118.483,571.203,Thysanoessa spinifera - All phases and stages
2000-04-14,33.8333,-118.633,409.874,Thysanoessa spinifera - All phases and stages
2000-04-14,33.65,-118.983,9.389,Thysanoessa spinifera - All phases and stages
2000-04-14,33.5,-119.317,34.617,Thysanoessa spinifera - All phases and stages
2000-04-14,33.3167,-119.667,129.93200000000002,Thysanoessa spinifera - All phases and stages
2000-04-14,33.1667,-120.0,0.0,Thysanoessa spinifera - All phases and stages
2000-04-15,33.0,-120.35,0.0,Thysanoessa spinifera - All phases and stages
2000-04-15,32.65,-121.033,11.724,Thysanoessa spinifera - All phases and stages
2000-04-15,32.3167,-121.717,0.0,Thysanoessa spinifera - All phases and stages
2000-04-15,31.9833,-122.4,0.0,Thysanoessa spinifera - All phases and stages
2000-04-16,31.9167,-124.167,0.0,Thysanoessa spinifera - All phases and stages
2000-04-17,32.25,-123.5,0.0,Thysanoessa spinifera - All phases and stages
2000-04-17,33.25,-121.433,0.0,Thysanoessa spinifera - All phases and stages
2000-04-18,34.2333,-119.417,134.041,Thysanoessa spinifera - All phases and stages
2000-04-18,34.1833,-119.5,28.968000000000004,Thysanoessa spinifera - All phases and stages
2000-04-18,33.8833,-120.133,116.439,Thysanoessa spinifera - All phases and stages
2000-04-18,33.75,-120.417,81.68,Thysanoessa spinifera - All phases and stages
2000-04-18,33.5833,-120.75,0.0,Thysanoessa spinifera - All phases and stages
2000-04-19,34.45,-120.517,153.664,Thysanoessa spinifera - All phases and stages
2000-04-19,34.3167,-120.817,56.341,Thysanoessa spinifera - All phases and stages
2000-04-19,34.15,-120.15,21.615,Thysanoessa spinifera - All phases and stages
2000-04-19,33.8167,-121.85,0.0,Thysanoessa spinifera - All phases and stages
2000-04-19,34.2833,-120.033,33.509,Thysanoessa spinifera - All phases and stages
2000-04-20,33.3833,-124.333,0.0,Thysanoessa spinifera - All phases and stages
2000-04-20,33.4833,-122.533,0.0,Thysanoessa spinifera - All phases and stages
2000-04-21,34.3833,-122.25,0.0,Thysanoessa spinifera - All phases and stages
2000-04-21,34.05,-122.933,0.0,Thysanoessa spinifera - All phases and stages
2000-04-21,33.7167,-123.633,0.0,Thysanoessa spinifera - All phases and stages
2000-04-22,35.0833,-120.783,90.864,Thysanoessa spinifera - All phases and stages
2000-04-22,35.0167,-120.917,508.502,Thysanoessa spinifera - All phases and stages
2000-04-22,34.8833,-121.2,13.390999999999998,Thysanoessa spinifera - All phases and stages
2000-04-22,34.7167,-121.55,25.485,Thysanoessa spinifera - All phases and stages
2001-01-08,32.85,-117.533,8.925,Thysanoessa spinifera - All phases and stages
2001-01-08,32.6833,-117.867,0.0,Thysanoessa spinifera - All phases and stages
2001-01-08,32.1833,-118.9,0.0,Thysanoessa spinifera - All phases and stages
2001-01-09,31.5167,-120.25,0.0,Thysanoessa spinifera - All phases and stages
2001-01-09,31.1833,-120.917,0.0,Thysanoessa spinifera - All phases and stages
2001-01-12,31.75,-121.3,0.0,Thysanoessa spinifera - All phases and stages
2001-01-13,33.1833,-118.383,0.0,Thysanoessa spinifera - All phases and stages
2001-01-13,32.9167,-118.933,0.0,Thysanoessa spinifera - All phases and stages
2001-01-13,32.4167,-119.967,0.0,Thysanoessa spinifera - All phases and stages
2001-01-13,32.0833,-120.633,0.0,Thysanoessa spinifera - All phases and stages
2001-01-14,33.8167,-118.633,4.9460000000000015,Thysanoessa spinifera - All phases and stages
2001-01-14,33.65,-118.983,0.0,Thysanoessa spinifera - All phases and stages
2001-01-14,33.4167,-117.9,0.0,Thysanoessa spinifera - All phases and stages
2001-01-14,33.25,-118.25,21.803,Thysanoessa spinifera - All phases and stages
2001-01-15,33.4833,-119.317,0.0,Thysanoessa spinifera - All phases and stages
2001-01-18,33.5833,-120.75,0.0,Thysanoessa spinifera - All phases and stages
2001-01-19,34.45,-120.517,0.0,Thysanoessa spinifera - All phases and stages
2001-01-19,34.2667,-120.033,0.0,Thysanoessa spinifera - All phases and stages
2001-01-19,33.8833,-120.133,0.0,Thysanoessa spinifera - All phases and stages
2001-01-19,33.75,-120.417,0.0,Thysanoessa spinifera - All phases and stages
2001-01-20,34.3167,-120.8,5.277,Thysanoessa spinifera - All phases and stages
2001-01-20,34.15,-121.15,0.0,Thysanoessa spinifera - All phases and stages
2001-01-21,34.05,-122.95,0.0,Thysanoessa spinifera - All phases and stages
2001-01-22,35.0833,-120.783,11.771,Thysanoessa spinifera - All phases and stages
2001-01-22,35.0167,-120.917,0.0,Thysanoessa spinifera - All phases and stages
2001-01-22,34.3833,-122.25,0.0,Thysanoessa spinifera - All phases and stages
2001-04-06,32.95,-117.3,8.432,Thysanoessa spinifera - All phases and stages
2001-04-06,32.9167,-117.4,20.33,Thysanoessa spinifera - All phases and stages
2001-04-06,32.85,-117.533,0.0,Thysanoessa spinifera - All phases and stages
2001-04-06,32.6833,-117.867,0.0,Thysanoessa spinifera - All phases and stages
2001-04-07,32.5167,-118.217,0.0,Thysanoessa spinifera - All phases and stages
2001-04-07,32.35,-118.55,0.0,Thysanoessa spinifera - All phases and stages
2001-04-07,32.1833,-118.9,0.0,Thysanoessa spinifera - All phases and stages
2001-04-07,32.0167,-119.233,0.0,Thysanoessa spinifera - All phases and stages
2001-04-07,31.85,-119.567,0.0,Thysanoessa spinifera - All phases and stages
2001-04-08,31.5167,-120.25,0.0,Thysanoessa spinifera - All phases and stages
2001-04-08,31.1833,-120.917,0.0,Thysanoessa spinifera - All phases and stages
2001-04-08,30.85,-121.583,0.0,Thysanoessa spinifera - All phases and stages
2001-04-11,32.4167,-119.967,0.0,Thysanoessa spinifera - All phases and stages
2001-04-11,32.0833,-120.633,0.0,Thysanoessa spinifera - All phases and stages
2001-04-11,31.75,-121.317,0.0,Thysanoessa spinifera - All phases and stages
2001-04-11,31.4167,-122.0,0.0,Thysanoessa spinifera - All phases and stages
2001-04-12,33.25,-118.25,0.0,Thysanoessa spinifera - All phases and stages
2001-04-12,33.1833,-118.383,0.0,Thysanoessa spinifera - All phases and stages
2001-04-12,32.9167,-118.933,0.0,Thysanoessa spinifera - All phases and stages
2001-04-12,32.65,-119.483,0.0,Thysanoessa spinifera - All phases and stages
2001-04-13,33.8833,-118.483,18.971,Thysanoessa spinifera - All phases and stages
2001-04-13,33.8333,-118.633,10.586,Thysanoessa spinifera - All phases and stages
2001-04-13,33.65,-118.967,0.0,Thysanoessa spinifera - All phases and stages
2001-04-13,33.4833,-117.767,19.0,Thysanoessa spinifera - All phases and stages
2001-04-13,33.4167,-117.9,70.122,Thysanoessa spinifera - All phases and stages
2001-04-14,33.4833,-119.317,0.0,Thysanoessa spinifera - All phases and stages
2001-04-14,33.3167,-119.667,71.37100000000002,Thysanoessa spinifera - All phases and stages
2001-04-14,33.1667,-120.0,0.0,Thysanoessa spinifera - All phases and stages
2001-04-14,33.0,-120.35,30.936,Thysanoessa spinifera - All phases and stages
2001-04-14,32.65,-121.033,0.0,Thysanoessa spinifera - All phases and stages
2001-04-15,32.3333,-121.717,0.0,Thysanoessa spinifera - All phases and stages
2001-04-15,31.9833,-122.4,0.0,Thysanoessa spinifera - All phases and stages
2001-04-16,32.9167,-122.133,0.0,Thysanoessa spinifera - All phases and stages
